full_text,username,created_at,clean,english,sentimen,Pornografi,Ancaman,Sindiran,Diskriminasi
Dalam closing statmentnya apa yg disampaikan pak prabowo dengan menyertakan kata maaf dan terimakasih sepatutnya kita dalami. Esensi dari apa yg dibicarakan adalah merangkul. Memperluas belas kasihan pada paslon lain. https://t.co/P2YJtjYtbo,ofjoohnny,Mon Feb 05 09:41:15 +0000 2024,dalam closing statmentnya apa sampai bapak prabowo dengan serta kata maaf terimakasih patut kita dalam esensi apa bicara adalah rangkul luas belas kasihan paslon lain,"In the closing statement, what until Mr. Prabowo with the word sorry, thank you, we should in essence, what talk is a broad embrace of the compassion of other paslon",1,0,0,0,0
ntar kalo ada koruptor yg nilep uang rakyat hukumannya diiket di kursi dokter yg dingin &amp; terbuat dari stainless steel dan diputerin video pak prabowo ngomong makan bergizi 24 jam nonstop https://t.co/c80eZgerEc,ikoaikoo,Mon Feb 05 09:39:54 +0000 2024,nanti kalau ada koruptor nilep uang rakyat hukum diiket kursi dokter dingin buat stainless steel diputerin video bapak prabowo ngomong makan gizi jam nonstop,"Later, if there is a corruptor, nilep people's money, the law will be followed by a cold doctor's chair for stainless steel, a video of Mr. Prabowo talking about eating nutrition at nonstop hours",0,0,0,0,0
Target Prabowo Gibran di 2 tahun.. Keren kan? Mereka sudah tau strategi2 apa yg akan dijalankan untuk mengatasi masalah kemiskinan ekstrim ini.. @jokowi @Prabowo @gibran_tweet @ferizandra @naaooollll @aly_benzema https://t.co/DSgDQwsPPA https://t.co/sZoDPYGKrC,ggggggfrf3,Mon Feb 05 09:30:05 +0000 2024,target prabowo gibran tahun keren mereka sudah tau strategi apa akan jalan untuk atas masalah miskin ekstrim tweet benzema,Prabowo Gibran's target is cool year they already know what strategy will work to top the extreme poor problem Benzema's tweet,1,0,0,0,0
Prabowo minta maaf ke KPU dan Paslon sebelah padahal keluarga korban pelanggaran HAM lebih menunggu permintaan maafnya. Sekaligus tunjukkan dmna keberadaan makam ke 13 aktivis yg masih hilang itu ! #AsalBukanPrabowo #AsalBukanPelanggarHAM #AsalBukan02 https://t.co/mRQQC0d5z9,Naandaa27,Mon Feb 05 06:07:08 +0000 2024,prabowo minta maaf kpu paslon belah padahal keluarga korban langgar ham lebih tunggu minta maaf sekaligus tunjuk dmna ada makam aktivis masih hilang itu,Prabowo Apologizes to KPU Paslon Belah Even though the Families of Human Rights Violation Victims Are More Waiting to Apologize and Show DMNA There is a Grave of the Activist Still Missing,1,0,0,0,0
Jubir Timnas AMIN Bestari Barus menyinggung program bagi-bagi susu gratis untuk anak-anak hingga ibu hamil yang kerap disuarakan Prabowo Subianto setiap kali Debat Pilpres 2024. https://t.co/XocSjNVjBM,detikcom,Mon Feb 05 07:00:00 +0000 2024,jubir timnas amin bestari barus singgung program bagi bagi susu gratis untuk anak anak hingga ibu hamil kerap suara prabowo subianto tiap kali debat pilpres,National Team Spokesperson Amin Bestari Barus mentioned the program for free milk for children to pregnant women Prabowo Subianto's voice is often the voice of every presidential election debate,1,0,0,0,0
Hasto Keseleo Lidah Menyebut Prabowo Pemenang Debat di Hadapan Wartawan https://t.co/nfJfeJj1hR,RepelitaO,Mon Feb 05 12:28:16 +0000 2024,hasto keseleo lidah sebut prabowo menang debat hadap wartawan,Hasto sprains tongue says Prabowo wins debate with journalists,1,0,0,0,0
Senin sore Freya agak laen malam Selasa pengennya merangkul cowo sosmed yg udah sange vcs yuk udah basah bisa skrg wa aja prabowo - gibran #vcs https://t.co/6xHLLnhhPW,zahramndaa,Mon Feb 05 12:25:17 +0000 2024,senin sore freya agak laen malam selasa ken rangkul cowok sosmed sudah sange vcs sudah basah bisa sekarang whatsapp prabowo gibran,Monday afternoon Freya kinda laen night tuesday ken embrace guys social media already sange vcs already wet can now whatsapp prabowo gibran,1,0,0,0,0
 Beliau yang paling senior dan dalam setiap debat yang paling sering diserang. Tapi beliau juga yang berinisiatif meminta maaf pada pasangan calon lain. Bagi PAN ini adalah bukti jiwa besar seorang negarawan kata Eddy. #detikPemilu #WaktunyaMilih https://t.co/MKr7ag3x54,detikcom,Mon Feb 05 05:40:00 +0000 2024,beliau paling senior dalam tiap debat paling sering serang tapi beliau yang inisiatif minta maaf pasang calon lain bagi pan adalah bukti jiwa besar orang negarawan kata eddy,He's the most senior in every debate most often but he's the apologetic initiative of other candidates for Pan is a testament to the great soul of the statesman says Eddy,2,1,0,0,0
Prabowo pulang kampung hari ini. tetiba status WhatsApp berubah biru ternyata selama ini diam-diam aja semuanya.,xylans,Mon Feb 05 08:45:46 +0000 2024,prabowo pulang kampung hari tetiba status whatsapp ubah biru nyata lama diam diam semua,Prabowo returned home the day the status of WhatsApp changed real blue long silent all,1,0,0,0,0
Sayangnya visi misi Ganjar soal kemiskinan dan stunting sangat2 dangkal seperti anak PAUD. Beda kelas sama Prabowo Gibran yg mikirin dari hulu ke hilir. @jokowi @Prabowo @gibran_tweet @ch_chotimah2 @nenggsyifa @EDitektif https://t.co/r7uUINA3U9 https://t.co/iuLw8cGbhY,gghhjjkk580dr0,Mon Feb 05 09:31:57 +0000 2024,sayang visi misi ganjar soal miskin stunting sangat dangkal seperti anak paud beda kelas sama prabowo gibran mikirin hulu hilir tweet chotimah,"Unfortunately, Ganjar's vision and mission about stunting poverty is very shallow, like preschool children of different classes with Prabowo, Gibran, Mikirin Hulu Hilir, Chotimah tweeted",0,0,0,0,0
Prabowo minta maaf didebat capres terakhir ini kata Yenny Wahid : Yenny Wahid singgung soal abuse of power hingga pembagian bansos https://t.co/LQLKGJSkuA,akupadi5,Mon Feb 05 08:18:49 +0000 2024,prabowo minta maaf debat capres akhir kata yenny wahid yenny wahid singgung soal abuse kekuatan hingga bagi bansos,"Prabowo Apologizes for Final Presidential Debate, Yenny Wahid Yenny Wahid Mentions Abuse of Power to Social Aid",1,0,0,0,0
Hanya pak Prabowo yang paling konkret dan juga lugas pada debat capres #Capres02Terbaik https://t.co/couLJifIHX,Maharanie80,Mon Feb 05 06:34:49 +0000 2024,hanya bapak prabowo paling konkret juga lugas debat capres,hanya bapak prabowo paling konkret juga lugas debat capres,1,0,0,0,0
Sangat betul rakyat ingin merasakan program perkenonomian yang selalu makin baik pada pemerintahan Yes14FEB PBOWoGBRAn . @prabowo @prabowogibran02 #02HatinyaTulusBijak JadiPENGEN CepetMILIH02,marsanisu,Mon Feb 05 12:28:27 +0000 2024,sangat betul rakyat ingin rasa program perkenonomian selalu makin baik perintah iya feb pbowogbran jadipengen cepetmilih,"It is very true that the people want the taste of the economic program to always be better, the order of yes feb pbowogbran so want to be quick to choose",2,0,0,0,0
jika terpilih untuk memimpin indonesia ini tekad dan janji dari pasangan prabowo-gibran mereka ingin mempersatukan bangsa indonesia dengan merangkul semua kalangan. masyaallah terharu semoga 02 menang satu putaran #02RangkulSemua https://t.co/o9ne2uhtxb,dhenoera,Mon Feb 05 06:50:00 +0000 2024,jika pilih untuk pimpin indonesia tekad janji pasang prabowo gibran mereka ingin satu bangsa indonesia dengan rangkul semua kalang masyaallah haru moga menang satu putar,"If they choose to lead Indonesia, the determination of Prabowo Gibran's appointment is to make them want one Indonesian nation by embracing all circles, God must win one spin",1,0,0,0,0
Prabowo Gibran bakalan berhasil untuk menekan angka kemiskinan ekstrim ke 0%. Mereka sudak komitmen akan teruskan program Jokowi. @jokowi @prabowo @gibran_tweet @MasBRO_back @marlina_idha @faizalassegaf https://t.co/aZX2y654zw https://t.co/3bJiGFIfim,GirlBieberJ,Mon Feb 05 09:39:12 +0000 2024,prabowo gibran akan hasil untuk tekan angka miskin ekstrim mereka sudak komitmen akan terus program jokowi tweet kembali idha,Prabowo Gibran Will Result to Reduce Their Extreme Poor Numbers Sudak Commitment to Continue Jokowi's Program Tweet Back Idha,1,0,0,0,0
Drone Emprit: Anies Dapat Sentimen Positif Terbesar di Debat Kelima Prabowo Sentimen Negatif Terbanyak https://t.co/rlTJoT2aSu,OposisiCerdas,Mon Feb 05 08:33:51 +0000 2024,drone emprit anies dapat sentimen positif besar debat lima prabowo sentimen negatif banyak,Drone Emprit Anies Can Have Big Positive Sentiment Five Prabowo Debate Many Negative Sentiments,1,0,0,0,0
Prabowo-Gibran Tolol Merangkul Indonesia MAKAN GRATIS Sushi Tei Sana Ahok #AniesFinalStage #Capres02Terbaik https://t.co/4Rzw7tKRmK,elly_candr276,Mon Feb 05 12:11:59 +0000 2024,prabowo gibran bodoh rangkul indonesia makan gratis sushi tei sana ahok,Prabowo Gibran Stupidly Embrace Indonesia Eat Free Sushi Tei Sana Ahok,1,0,0,0,0
Prabowo Gibran akan memperkuat sistem jaminan kesehatan nasional dan memperjuangkan seluruh penduduk memiliki jaminan kesehatan #Capres02Terbaik https://t.co/PLE1kopLz0,attentizon,Mon Feb 05 06:16:22 +0000 2024,prabowo gibran akan kuat sistem jamin sehat nasional juang seluruh duduk milik jamin sehat,Prabowo Gibran Will Strong National Healthy Guarantee System Fight All Sitting Owned by Healthy Jamin,2,0,0,0,0
Konsep Prabowo Gibran sangat jelas untuk sejahterahkan masyarakat salah satunya dengan menekan angka kemiskinan ekstrim ke 0%. Ganjar? Ganjar cocoknya jd dokter hewan saja. @HusodoYoga @Penyuka_ombak @Franken_blues https://t.co/GpuPw9OOXF https://t.co/3ApY9HnVWG,griselruiz88,Mon Feb 05 09:59:10 +0000 2024,konsep prabowo gibran sangat jelas untuk sejahterahkan masyarakat salah satu dengan tekan angka miskin ekstrim ganjar ganjar cocok jd dokter hewan ombak blues,"Prabowo Gibran's concept is very clear to prosper the community, one of which is by pressing extreme poor numbers, Ganjar Ganjar fits JD, veterinarian, waves, blues;",1,0,0,0,0
Koordinator TPDI Desak KPU Didiskualifikasi Pasangan Prabowo-Gibran Dari Pilpres Buntut Putusan DKPP @jokowi @gibran_tweet @kaesangb @prabowo https://t.co/s1LmIPQbUB,bukamata18,Mon Feb 05 12:28:24 +0000 2024,koordinator tpdi desak kpu diskualifikasi pasang prabowo gibran pilpres buntut putus dkpp tweet,TPDI Coordinator Urges KPU to Disqualify Prabowo Gibran for Presidential Election After Breaking Up DKPP Tweet,1,0,0,0,0
Menurut Prabowo Gibran inovasi akan lahir seiring dengan kemajuan di bidang tersebut untuk itu dana riset dan inovasi akan diupayakan mencapai 1 5 sampai 2 0% dari PDB dalam 5 tahun #Capres02Terbaik https://t.co/Mp3ghi3x4F,attentizon,Mon Feb 05 06:15:55 +0000 2024,turut prabowo gibran inovasi akan lahir iring dengan maju bidang sebut untuk itu dana riset inovasi akan upaya capai sampai pdb dalam tahun,Prabowo Gibran Innovation Will Be Born Along With Advanced Fields Call For That Innovation Research Fund Will Strive to Achieve Up to GDP in the Year,2,0,0,0,0
Ganjar sendiri kalau ditanya gmn cara tuntaskan kemiskinan ekstrim jelas dia masih belum punya jawabannya. @jokowi @prabowo @gibran_tweet @Belok_dong @Leonita_Lestari @jalanparis https://t.co/njD10TCctP https://t.co/MKZicFWmYR,griselruiz88,Mon Feb 05 10:04:20 +0000 2024,ganjar sendiri kalau tanya bagaimana cara tuntas miskin ekstrim jelas dia masih belum punya jawab tweet lestari,"Ganjar himself, if he asks how to solve extreme poverty, it is clear that he still does not have an answer to Lestari's tweet",0,0,0,0,0
Semoga jaya di darat laut dan udara. AMIN Anies di-mention 170X (47%) Prabowo di-mention 114.000X (32%) Ganjar di-mention 76.000X (21%). Diluar Dugaan Anies Jadi Raja Medsos Terkait Debat Capres Sentimen Positif Capai 90 Persen https://t.co/rOfCyIz3CK #14Feb24Coblos01,dancersejati07,Mon Feb 05 10:33:44 +0000 2024,moga jaya darat laut udara amin anies sebut prabowo sebut ganjar sebut luar duga anies jadi raja medsos kait debat capres sentimen positif capai persen,"Moga Jaya Land, Sea, Air, Amin Anies Says Prabowo Calls Ganjar Says It's Unexpected Anies to Become King of Social Media Hooks Presidential Debate, Positive Sentiment Reaches Percent",1,0,0,0,0
Eksodus Bedol Desa. Solo Raya Bergerak ! Ahad 4 Februari 2024 Prabowo 02 Mania Hijrah ke AMIN 01 #AMINkanIndonesia https://t.co/x6p5xcJijt,Boediantar4,Mon Feb 05 09:24:47 +0000 2024,eksodus bedol desa solo raya gerak ahad februari prabowo mania hijrah amin,eksodus bedol desa solo raya gerak ahad februari prabowo mania hijrah amin,1,0,0,0,0
Itu belum apa-apa karna tujuannya bukan untuk menghina atau merendahkan. Tidak seperti pendukung Jokowi yang sekarang dukung Prabowo mrk plesetkan marga Pigai menjadi pig-ai dengan tujuan yang jelas untuk menyerang Natalius Pigai. Kalau dicari sangat banyak yang seperti itu. https://t.co/4B3bS7PvHy,albertsamuel28,Mon Feb 05 11:35:57 +0000 2024,itu belum apa apa karena tuju bukan untuk hina atau rendah tidak seperti dukung jokowi sekarang dukung prabowo mrk plesetkan marga pigai jadi pig ai dengan tuju jelas untuk serang natalius pigai kalau cari sangat banyak seperti itu,"That's okay because the aim is not to be despised or low, unlike support Jokowi, now support Prabowo, MRK plesetkan the Pigai clan into pig ai with a clear aim to attack Natalius Pigai, if you look for it very much like that",1,0,0,0,0
Prabowo-Gibran Tolol Merangkul Indonesia MAKAN GRATIS Sushi Tei Sana Ahok #AniesFinalStage #Capres02Terbaik https://t.co/YJkbUdnqBZ,elly_candr276,Mon Feb 05 12:10:03 +0000 2024,prabowo gibran bodoh rangkul indonesia makan gratis sushi tei sana ahok,Prabowo Gibran Stupidly Embrace Indonesia Eat Free Sushi Tei Sana Ahok,1,0,0,0,0
@DedynurPalakka @prabowo Menang Dong Prabowo Menang Nyebutin Makan...All in MAKAN https://t.co/CYMbBUBLMg,KSaleh1001,Mon Feb 05 07:22:34 +0000 2024,menang prabowo menang nyebutin makan semua di makan,Win Prabowo Win Nyebutin Eat All at Eat,1,0,0,0,0
Survei terbaru yang dilakukan Poltracking elektabilitas Prabowo Gibran tertinggi di segmen dosen guru PNS pengusaha #Capres02Terbaik https://t.co/88RdGufLxQ,abbas_respect,Mon Feb 05 06:06:21 +0000 2024,survei baru laku poltracking elektabilitas prabowo gibran tinggi segmen dosen guru pns usaha,New Survey Laku Poltracking Prabowo Gibran's High Electability Lecturer Segment of Business Civil Service Teachers,1,0,0,0,0
@phinutsz @tempodotco @gibran_tweet @prabowo @KPU_ID Kalo gua jadi Gibran. Gua bakalan mundur malu tau dah ketauan semua akal bulusnya. Walaupun punya bapak punya paman punya uang dan kekuasaan setidaknya harus punya rasa malu juga lah.,Alwant16,Mon Feb 05 06:18:56 +0000 2024,tweet id kalau aku jadi gibran aku akan mundur malu tau tau semua akal bulus walaupun punya bapak punya paman punya uang kuasa tidak harus punya rasa malu lah,"tweet id if I become Gibran, I will retreat, ashamed, know all the sense, even if you have a father, have an uncle, have money, power does not have to have shame, it is",1,0,0,0,0
#Capres02Terbaik Keren ini sih. kesehatan menjadi prioritas utama Progeam Prabowo - gibran https://t.co/Nma6DhKbhu,eribgo,Mon Feb 05 06:54:26 +0000 2024,keren sih sehat jadi prioritas utama progeam prabowo gibran,Healthy Cool Becomes Prabowo Gibran's Top Priority,2,0,0,0,0
Ingat program makan gratis ini juga bertujuan untuk memastikan tingkat stunting di Indonesia bs ditekan seminim mungkin.. @jokowi @Prabowo @gibran_tweet @HusodoYoga @Penyuka_ombak @Franken_blues https://t.co/Sk1YPYVkN0 https://t.co/1xi7kjQHGz,gghhjjkk580dr0,Mon Feb 05 09:40:01 +0000 2024,ingat program makan gratis juga tuju untuk pasti tingkat stunting indonesia tekan minim mungkin tweet ombak blues,Remember the Free Meal Program Also Aims for Definitely Indonesia's Stunting Rate to Reduce Maybe Tweet Blues Waves,1,0,0,0,0
DKPP memuluskan para anggota KPU RI melalukan pelanggaran Etik karena meloloskan Paslon 02 Prabowo-Gibran.Seperti halnya Putisan Mahkama Kehormatan MK Putusan ini tdk menggugurkan pencalonan Paslon 02. #TolakPaslobcacatEtika #RakyatMakinMuak https://t.co/e4RCML7bKJ,JosepJ26635,Mon Feb 05 12:28:39 +0000 2024,dkpp mulus para anggota kpu ri lalu langgar etik lolos paslon prabowo gibran seperti hal putisan mahkama hormat mk putus tidak gugur calon paslon,DKPP Smoothly KPU RI Members Then Violated Ethics Passed Prabowo Gibran's Paslon Like Putisan Thing MK Honorable Court Decides Not to Die Paslon Candidates,1,0,0,0,0
Dari data simulasi kertas suara posisi hari ini ketika kita tanyakan siapa capres dan cawapres yang dipilih maka angkanya pasangan 02 Prabowo Subianto dan Gibran Rakabuming Raka di angka 50 7 persen #Capres02Terbaik https://t.co/isILPBTWzd,gadisberjilbabb,Mon Feb 05 06:42:37 +0000 2024,data simulasi kertas suara posisi hari ketika kita tanya siapa capres cawapres pilih maka angka pasang prabowo subianto gibran rakabuming raka angka persen,"Ballot paper simulation data on the day when we ask who the vice presidential candidate chooses, then Prabowo Subianto's install number Gibran Rakabuming Raka percent number",1,0,0,0,0
Prabowo tidak peduli kondisi lingkungan Indonesia? . .. ... .... Ketua KPU || MAKAN GRATIS || Closing || Fadil || Ketua MK || Ahok || Stunting || 300 FK || Lana || Terawan || Kiky || Agak Laen || Diskualifikasi || Senin || #AsalBukan02 https://t.co/2nDRUqg2hp,MonalisaWlynd,Mon Feb 05 05:54:28 +0000 2024,prabowo tidak peduli kondisi lingkung indonesia ketua kpu makan gratis closing fadil ketua mk ahok stunting fk lana awan kiky agak laen diskualifikasi senin,"Prabowo doesn't care about Indonesia's environmental conditions, KPU chairman eats free Closing Fadil, MK Chairman Ahok stunting FK Lana Awan Kiky is a bit laen disqualification Monday",0,0,0,0,0
Ada tiga capres semalem berdebat soal kebudayaan. Hanya Ganjar yang bahas soal kebebasan berekspresi dg menyebut kasus Butet. Hari ini Jokowi minta pendukungnya cabut laporan soal Butet. Jokowi. Bukan Prabowo. Prabowo bukan Jokowi. https://t.co/qKfhj7hVVr,muchlis_ar,Mon Feb 05 06:07:24 +0000 2024,ada tiga capres semalem debat soal budaya hanya ganjar bahas soal bebas ekspres sebut kasus butet hari jokowi minta dukung cabut lapor soal butet jokowi bukan prabowo prabowo bukan jokowi,"There are three presidential candidates in the debate about culture, only Ganjar discusses the issue of free express, calls the case Butet Hari Jokowi asks to support revoke, report on Butet Jokowi is not Prabowo, Prabowo is not Jokowi",1,0,0,0,0
Prabowo Gibran menilai kebijakan pemerintah dalam berinvestasi yang mendukung pendidikan sains dan teknologi serta digitalisasi merupakan suatu keharusan dalam memperkuat kemandirian bangsa #Capres02Terbaik https://t.co/tGQjAZGt6L,attentizon,Mon Feb 05 06:13:58 +0000 2024,prabowo gibran nilai bijak perintah dalam investasi dukung didik sains teknologi serta digitalisasi rupa suatu harus dalam kuat mandiri bangsa,Prabowo Gibran Values Wise Commandments in Investment Support Science Technology Education and Digitalization of a Must Be in a Strong Independent Nation,1,0,0,0,0
Orang2 memang jelas mendukung pemimpin sebaik Yes14FEB PBOWoGBRAn yg mampu menciptakan rasa damai bagi bangsa. @prabowo @prabowogibran02 #02HatinyaTulusBijak JadiPENGEN CepetMILIH02 https://t.co/zoCoaTTa5M,NiiiarYuni,Mon Feb 05 12:28:40 +0000 2024,orang jelas dukung pimpin baik iya feb pbowogbran mampu cipta rasa damai bagi bangsa jadipengen cepetmilih,People Clearly Support Good Leadership Yes Feb Pbowogbran Able to Create a Sense of Peace for the Nation So Want to Vote Fast,2,0,0,0,0
Hadiri Konsolidasi Demokrat Sulsel AHY Beri Instruksi Menangkan Prabowo-Gibran.. `p\ AgusYudhoyono PDemokrat Demokrat Pasti Menang https://t.co/jxjxTOkwdx,samueleto78,Mon Feb 05 12:28:43 +0000 2024,hadir konsolidasi demokrat sulsel ahy beri instruksi menang prabowo gibran p agusyudhoyono pdemokrat demokrat pasti menang,Present Democratic Consolidation South Sulawesi AHY Gives Instructions to Win Prabowo Gibran P Agusyudhoyono Democratic Democrats Must Win,1,0,0,0,0
Pak Prabowo peduli terhadap medis kita demi kesehatan masyarakat #Capres02Terbaik https://t.co/au419pYD25,buldes_11,Mon Feb 05 06:00:35 +0000 2024,bapak prabowo peduli hadap medis kita demi sehat masyarakat,Mr. Prabowo cares about our medical needs for the sake of healthy people,1,0,0,0,0
Ada yg gratis kenapa harus beli pak @prabowo Tolong bisa di jelaskan? #asaljanganprabowo #DebatPilpres2024 3Prabowo-Gibran | Tolol | Fedi Nuril | MAKAN GRATIS | Ketua KPU | Freya #Capres02Terbaik | Ketua MK https://t.co/zPmOPWGryi,ningsihan43514,Mon Feb 05 12:20:14 +0000 2024,ada gratis kenapa harus beli bapak tolong bisa jelas prabowo gibran bodoh fedi nuril makan gratis ketua kpu freya ketua mk,There is free why should you buy Mr. please can it be clear Prabowo Gibran stupid Fedi Nuril eats for free KPU Chairman Freya Chairman of the Constitutional Court,1,0,0,0,0
Di hitung hitung kok banyak banget kata makan yang di sebutkan @prabowo https://t.co/t91GuiRKmt,ZulkifliLubis69,Mon Feb 05 09:25:45 +0000 2024,hitung hitung banyak kata makan di sebut,Count Count Many Words Eat in Mention,1,0,0,0,0
Prabowo berkomitmen untuk memperbaiki infrastruktur kesehatan dengan membangun rumah sakit modern di setiap kabupaten/kota dan puskesmas modern di setiap desa.#Capres02Terbaik https://t.co/97hw3vlKRz,rozibram,Mon Feb 05 07:16:09 +0000 2024,prabowo komitmen untuk baik infrastruktur sehat dengan bangun rumah sakit modern tiap kabupaten kota puskesmas modern tiap desa,"Prabowo Committed to Good Healthy Infrastructure by Building Modern Hospitals in Each District, Modern Puskesmas in Each Village",2,0,0,0,0
Gabisa debat cuma bisa kerja nyata.. bangga banget bisa jadi pendukung pak Prabowo!! Ga peduli omon omon pendukung Paslon lain. Saya bakal tetep berada dipihak bapak️ #02HatinyaTulusBijak JadiPENGEN CepetMILIH02 https://t.co/YrqUIOwcQy,manusia_or20205,Mon Feb 05 11:21:00 +0000 2024,gabisa debat hanya bisa kerja nyata bangga bisa jadi dukung bapak prabowo tidak peduli omon omon dukung paslon lain aku akan tetap ada pihak bapak jadipengen cepetmilih,Gabisa debate can only be real work Proud to be able to support Mr. Prabowo No matter omon omon support other paslon I will still be on the side of Mr. Jadipengen quickly voters,2,0,0,0,0
Ga perlu nunggu 14 Februari Prabowo telah melakukan banyak hal untuk mempermudah kehidupan rakyat. Yang paling kita kenal adalah penemuan titik air bersih di berbagai wilayah yang kesulitan air kini dekamin mau cerita soal rumah apung dan rumah panggung yang digagas Menhan https://t.co/ls1GcxnrOL,dekade_08,Mon Feb 05 05:21:42 +0000 2024,tidak perlu nunggu februari prabowo telah laku banyak hal untuk mudah hidup rakyat paling kita kenal adalah temu titik air bersih bagai wilayah sulit air kini dekamin cerita soal rumah apung rumah panggung gagas menhan,No Need to Wait for February Prabowo has done many things to make life easier for the people we know best is the meeting of clean water points like difficult water areas Now record the story of the floating house of the stilt house of the Minister of Defense,2,0,0,0,0
Elektabilitas paslon di segmen dosen guru PNS dokter pengacara versi LSI 56 0% untuk Prabowo Gibran #Capres02Terbaik https://t.co/SKoPOKkShI,attentizon,Mon Feb 05 06:18:13 +0000 2024,elektabilitas paslon segmen dosen guru pns dokter acara versi lsi untuk prabowo gibran,Paslon Segment Electability Lecturer Teacher Civil Service Doctor LSI Version Event for Prabowo Gibran,1,0,0,0,0
pak Prabowo adalah orang paling tulus yang selalu ingin membangun Indonesia lebih maju lagi #Capres02Terbaik https://t.co/Ru7tUYtlIy,Maharanie80,Mon Feb 05 06:33:39 +0000 2024,bapak prabowo adalah orang paling tulus selalu ingin bangun indonesia lebih maju,Mr. Prabowo is the most sincere person always wants to build a more advanced Indonesia,2,0,0,0,0
Prabowo harusnya berterima kasih kepada pak @ganjarpranowo karena sudah diberi kuliah gratis tentang stunting dan gizi buruk. #GanjarMahfud2024 https://t.co/sMHcUaSsr1,narkosun,Mon Feb 05 11:35:00 +0000 2024,prabowo harus terima kasih kepada bapak sudah beri kuliah gratis tentang stunting gizi buruk,"Prabowo should thank you for giving free lectures on stunting, malnutrition",2,0,0,0,0
Minta maaf bukan hanya karena kita punya salah tapi menunjukkan kerendahan hati seorang individu. good job Prabowo-Gibran #IdolakanKetulusan02 MariMemilih 02YgBaik https://t.co/ap9DQAk1zU,ilhamram_dani,Mon Feb 05 06:29:28 +0000 2024,minta maaf bukan hanya kita punya salah tapi tunjuk rendah hati orang individu good pekerjaan prabowo gibran marimemilih ygbaik,apologize not only do we have wrong but point humbly to individual people good work prabowo gibran let's choose ygbaik,1,0,0,0,0
Kalau di pikiran ibu mungkin gini: Kl Prabowo jadi presiden anak² saya dapat makan siang gratis di sekolah saya jadi punya cukup waktu bekerja buat tambahan pemasukkan keluarga . #PemberdayaanPerempuan,Elsia_CChaidir,Mon Feb 05 05:45:02 +0000 2024,kalau pikir ibu mungkin gin prabowo jadi presiden anak aku dapat makan siang gratis sekolah aku jadi punya cukup kerja tambah masuk keluarga,"If you think Mom, maybe Gin Prabowo becomes the President, my child gets a free school lunch, I have enough work, plus enter the family",1,0,0,0,0
Terasa banget masyarakat inginnya capres semampu Yes14FEB PBOWoGBRAn yang kerjanya mampu menciptakan kesempatan usaha bagi rakyat. @prabowo @prabowogibran02 #02HatinyaTulusBijak JadiPENGEN CepetMILIH02,maranggisi,Mon Feb 05 12:29:09 +0000 2024,asa masyarakat ingin capres mampu iya feb pbowogbran kerja mampu cipta sempat usaha bagi rakyat jadipengen cepetmilih,"Asa People Want Presidential Candidates to Be Able Yes, Feb Pbowogbran Work Can Create Businesses for the People to Be Quick to Vote",1,0,0,0,0
Keren sekali masyarakat tambah pintar memilih Yes14FEB PBOWoGBRAn sebab jelas mampu menjaga kenaikkan positif yg terus menerus. @prabowo @prabowogibran02 #02HatinyaTulusBijak JadiPENGEN CepetMILIH02,Arinnnarin_,Mon Feb 05 12:29:06 +0000 2024,keren sekali masyarakat tambah pintar pilih iya feb pbowogbran sebab jelas mampu jaga naik positif terus terus jadipengen cepetmilih,It's cool that the community added smart to choose iya feb pbowogbran because it's obviously able to keep the positives going on to be the electorate,2,0,0,0,0
Prabowo-Gibran akan menyelenggarakan pemeriksaan kesehatan gratis.. #Capres02Terbaik https://t.co/7s4vPbTcyB,FandiAce,Mon Feb 05 06:00:20 +0000 2024,prabowo gibran akan selenggara periksa sehat gratis,Prabowo Gibran to Hold Free Health Check,1,0,0,0,0
Dr. Terawan Mantan Menkes tampil di belakang Prabowo-Gibran dalam debat capres kelima mendapat respons positif dari netizen. Tim Prabowo-Gibran juga kehadiran Jenderal (Purn) Dudung Abdurachman Mantan KSAD. #PrabowoGibran #DokterTerawan #DebatCapres https://t.co/G1VZQdkNe0,Kriuuukid,Mon Feb 05 12:29:13 +0000 2024,awan mantan menkes tampil belakang prabowo gibran dalam debat capres lima dapat respons positif netizen grup prabowo gibran hadir jenderal purn dudung abdurachman mantan ksad,Awan Former Minister of Health Appears Behind Prabowo Gibran in Presidential Debate Lima Gets a Positive Response from Netizens Prabowo Gibran Group Attends General Purn Dudung Abdurachman Former KSAD,2,0,0,0,0
Memperbaiki kualitas manusia harus diawali dgn makanan yang sehat dan bergizi baik. Ini rencana besar Prabowo-Gibran dalam strategi transformasi bangsa. #Capres02Terbaik https://t.co/BQieM7AXH8,RajaLbs_,Mon Feb 05 07:00:53 +0000 2024,baik kualitas manusia harus awal makan sehat gizi baik rencana besar prabowo gibran dalam strategi transformasi bangsa,Good Human Quality Must Start Eating Healthy Good Nutrition Prabowo Gibran's Big Plan in Transforming the Nation Strategy,2,0,0,0,0
Jubir Milenial TKN: Debat Terakhir Gambarkan Masa Depan Indonesia Bersama Prabowo https://t.co/Q4GGkpe4UW #beritasatu #debatcapres #debatcaprescawapres,Beritasatu,Mon Feb 05 06:29:36 +0000 2024,jubir milenial tkn debat akhir gambar masa depan indonesia sama prabowo,TKN Millennial Spokesperson Debates the Final Picture of Indonesia's Future with Prabowo,1,0,0,0,0
